sample name ,ADORA2A,CCR7,CD28,CD79B,CR2,FCMR,PAX5,ELF3,GPR37,MAL2,MUC1,TFAP2A,XDH
88-TC,0.016,0,0.025,0.02,0,0.017,0.003,0.987,0.462,1.416,0.574,0.848,0.457
73-TC,11.766,0,0,0.055,0,0.176,0.031,3.574,0.474,0.148,0.146,1.778,0
72-TC,1.77,0,0.082,0,0,0,0,0.783,0.832,1.774,0.936,0.904,1.38
85-TC,0.25,0.012,0.034,0.015,0.006,0.02,0.002,1.453,1.404,1.421,1.441,1.427,1.418
65-TC,1.622,0,0,0.07,0,0.037,0.027,4.193,0,0.339,0.419,0.52,0
76-TC,1.192,0.168,0.376,0.047,0,0.229,0.015,1.015,0.9,1.083,0.107,1.086,1.335
69-TC,1.305,0,0.002,0.135,0,0,0,5.595,0.738,1.125,1.445,1.854,0
88-TIL,0.286,0.31,0.637,0.372,0,0.631,0.101,0.153,0,0.148,0.074,0.106,0
73-TIL,37.196,0.769,1.12,2.218,1.163,4.192,3.241,0,0,0,0,0.278,0
72-TIL,4.398,0.832,0.548,0.47,0.603,1.052,0.684,0,0,0.042,0.055,0.055,0
85-TIL,3.031,2.669,2.979,0.203,0,2.229,0.13,0.116,0.16,0.164,0.03,0.167,0
65-TIL,12.354,1.631,1.481,1.483,0.648,3.379,1.98,0,0,0,0,0,0
76-TIL,1.273,2.041,1.781,2.027,2.025,2.029,1.979,0.179,0.098,0.291,0.067,0.118,0
69-TIL,3.684,0.607,0.459,0.749,0.096,1.34,0.454,0.32,0,0,0.053,0.127,0
